PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,Embarked_Q,Embarked_S
594,0,3,1,28.0,0,2,7.75,3,0,2.5833333333333335,True,False
595,0,2,0,37.0,1,0,26.0,2,0,13.0,False,True
596,0,3,0,36.0,1,1,24.15,3,0,8.049999999999999,False,True
597,1,2,1,28.0,0,0,33.0,1,1,33.0,False,True
598,0,3,0,49.0,0,0,0.0,1,1,0.0,False,True
599,0,3,0,28.0,0,0,7.225,1,1,7.225,False,False
600,1,1,0,49.0,1,0,56.9292,2,0,28.4646,False,False
601,1,2,1,24.0,2,1,27.0,4,0,6.75,False,True
602,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
603,0,1,0,28.0,0,0,42.4,1,1,42.4,False,True
604,0,3,0,44.0,0,0,8.05,1,1,8.05,False,True
605,1,1,0,35.0,0,0,26.55,1,1,26.55,False,False
606,0,3,0,36.0,1,0,15.55,2,0,7.775,False,True
607,0,3,0,30.0,0,0,7.8958,1,1,7.8958,False,True
608,1,1,0,27.0,0,0,30.5,1,1,30.5,False,True
609,1,2,1,22.0,1,2,41.5792,4,0,10.3948,False,False
610,1,1,1,40.0,0,0,153.4625,1,1,153.4625,False,True
611,0,3,1,39.0,1,5,31.275,7,0,4.4678571428571425,False,True
612,0,3,0,28.0,0,0,7.05,1,1,7.05,False,True
613,1,3,1,28.0,1,0,15.5,2,0,7.75,True,False
614,0,3,0,28.0,0,0,7.75,1,1,7.75,True,False
615,0,3,0,35.0,0,0,8.05,1,1,8.05,False,True
616,1,2,1,24.0,1,2,65.0,4,0,16.25,False,True
617,0,3,0,34.0,1,1,14.4,3,0,4.8,False,True
618,0,3,1,26.0,1,0,16.1,2,0,8.05,False,True
619,1,2,1,4.0,2,1,39.0,4,0,9.75,False,True
620,0,2,0,26.0,0,0,10.5,1,1,10.5,False,True
621,0,3,0,27.0,1,0,14.4542,2,0,7.2271,False,False
622,1,1,0,42.0,1,0,52.5542,2,0,26.2771,False,True
623,1,3,0,20.0,1,1,15.7417,3,0,5.247233333333333,False,False
624,0,3,0,21.0,0,0,7.8542,1,1,7.8542,False,True
625,0,3,0,21.0,0,0,16.1,1,1,16.1,False,True
626,0,1,0,61.0,0,0,32.3208,1,1,32.3208,False,True
627,0,2,0,57.0,0,0,12.35,1,1,12.35,True,False
628,1,1,1,21.0,0,0,77.9583,1,1,77.9583,False,True
629,0,3,0,26.0,0,0,7.8958,1,1,7.8958,False,True
630,0,3,0,28.0,0,0,7.7333,1,1,7.7333,True,False
631,1,1,0,80.0,0,0,30.0,1,1,30.0,False,True
632,0,3,0,51.0,0,0,7.0542,1,1,7.0542,False,True
633,1,1,0,32.0,0,0,30.5,1,1,30.5,False,False
634,0,1,0,28.0,0,0,0.0,1,1,0.0,False,True
635,0,3,1,9.0,3,2,27.9,6,0,4.6499999999999995,False,True
636,1,2,1,28.0,0,0,13.0,1,1,13.0,False,True
637,0,3,0,32.0,0,0,7.925,1,1,7.925,False,True
638,0,2,0,31.0,1,1,26.25,3,0,8.75,False,True
639,0,3,1,41.0,0,5,39.6875,6,0,6.614583333333333,False,True
640,0,3,0,28.0,1,0,16.1,2,0,8.05,False,True
641,0,3,0,20.0,0,0,7.8542,1,1,7.8542,False,True
642,1,1,1,24.0,0,0,69.3,1,1,69.3,False,False
643,0,3,1,2.0,3,2,27.9,6,0,4.6499999999999995,False,True
644,1,3,0,28.0,0,0,56.4958,1,1,56.4958,False,True
645,1,3,1,0.75,2,1,19.2583,4,0,4.814575,False,False
646,1,1,0,48.0,1,0,76.7292,2,0,38.3646,False,False
647,0,3,0,19.0,0,0,7.8958,1,1,7.8958,False,True
648,1,1,0,56.0,0,0,35.5,1,1,35.5,False,False
649,0,3,0,28.0,0,0,7.55,1,1,7.55,False,True
650,1,3,1,23.0,0,0,7.55,1,1,7.55,False,True
651,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
652,1,2,1,18.0,0,1,23.0,2,0,11.5,False,True
653,0,3,0,21.0,0,0,8.4333,1,1,8.4333,False,True
654,1,3,1,28.0,0,0,7.8292,1,1,7.8292,True,False
655,0,3,1,18.0,0,0,6.75,1,1,6.75,True,False
656,0,2,0,24.0,2,0,73.5,3,0,24.5,False,True
657,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
658,0,3,1,32.0,1,1,15.5,3,0,5.166666666666667,True,False
659,0,2,0,23.0,0,0,13.0,1,1,13.0,False,True
660,0,1,0,58.0,0,2,113.275,3,0,37.75833333333333,False,False
661,1,1,0,50.0,2,0,133.65,3,0,44.550000000000004,False,True
662,0,3,0,40.0,0,0,7.225,1,1,7.225,False,False
663,0,1,0,47.0,0,0,25.5875,1,1,25.5875,False,True
664,0,3,0,36.0,0,0,7.4958,1,1,7.4958,False,True
665,1,3,0,20.0,1,0,7.925,2,0,3.9625,False,True
666,0,2,0,32.0,2,0,73.5,3,0,24.5,False,True
667,0,2,0,25.0,0,0,13.0,1,1,13.0,False,True
668,0,3,0,28.0,0,0,7.775,1,1,7.775,False,True
669,0,3,0,43.0,0,0,8.05,1,1,8.05,False,True
670,1,1,1,28.0,1,0,52.0,2,0,26.0,False,True
671,1,2,1,40.0,1,1,39.0,3,0,13.0,False,True
672,0,1,0,31.0,1,0,52.0,2,0,26.0,False,True
673,0,2,0,70.0,0,0,10.5,1,1,10.5,False,True
674,1,2,0,31.0,0,0,13.0,1,1,13.0,False,True
675,0,2,0,28.0,0,0,0.0,1,1,0.0,False,True
676,0,3,0,18.0,0,0,7.775,1,1,7.775,False,True
677,0,3,0,24.5,0,0,8.05,1,1,8.05,False,True
678,1,3,1,18.0,0,0,9.8417,1,1,9.8417,False,True
679,0,3,1,43.0,1,6,46.9,8,0,5.8625,False,True
680,1,1,0,36.0,0,1,512.3292,2,0,256.1646,False,False
681,0,3,1,28.0,0,0,8.1375,1,1,8.1375,True,False
682,1,1,0,27.0,0,0,76.7292,1,1,76.7292,False,False
683,0,3,0,20.0,0,0,9.225,1,1,9.225,False,True
684,0,3,0,14.0,5,2,46.9,8,0,5.8625,False,True
685,0,2,0,60.0,1,1,39.0,3,0,13.0,False,True
686,0,2,0,25.0,1,2,41.5792,4,0,10.3948,False,False
687,0,3,0,14.0,4,1,39.6875,6,0,6.614583333333333,False,True
688,0,3,0,19.0,0,0,10.1708,1,1,10.1708,False,True
689,0,3,0,18.0,0,0,7.7958,1,1,7.7958,False,True
690,1,1,1,15.0,0,1,211.3375,2,0,105.66875,False,True
691,1,1,0,31.0,1,0,57.0,2,0,28.5,False,True
692,1,3,1,4.0,0,1,13.4167,2,0,6.70835,False,False
693,1,3,0,28.0,0,0,56.4958,1,1,56.4958,False,True
694,0,3,0,25.0,0,0,7.225,1,1,7.225,False,False
695,0,1,0,60.0,0,0,26.55,1,1,26.55,False,True
696,0,2,0,52.0,0,0,13.5,1,1,13.5,False,True
697,0,3,0,44.0,0,0,8.05,1,1,8.05,False,True
698,1,3,1,28.0,0,0,7.7333,1,1,7.7333,True,False
699,0,1,0,49.0,1,1,110.8833,3,0,36.9611,False,False
700,0,3,0,42.0,0,0,7.65,1,1,7.65,False,True
701,1,1,1,18.0,1,0,227.525,2,0,113.7625,False,False
702,1,1,0,35.0,0,0,26.2875,1,1,26.2875,False,True
703,0,3,1,18.0,0,1,14.4542,2,0,7.2271,False,False
704,0,3,0,25.0,0,0,7.7417,1,1,7.7417,True,False
705,0,3,0,26.0,1,0,7.8542,2,0,3.9271,False,True
706,0,2,0,39.0,0,0,26.0,1,1,26.0,False,True
707,1,2,1,45.0,0,0,13.5,1,1,13.5,False,True
708,1,1,0,42.0,0,0,26.2875,1,1,26.2875,False,True
709,1,1,1,22.0,0,0,151.55,1,1,151.55,False,True
710,1,3,0,28.0,1,1,15.2458,3,0,5.081933333333333,False,False
711,1,1,1,24.0,0,0,49.5042,1,1,49.5042,False,False
712,0,1,0,28.0,0,0,26.55,1,1,26.55,False,True
713,1,1,0,48.0,1,0,52.0,2,0,26.0,False,True
714,0,3,0,29.0,0,0,9.4833,1,1,9.4833,False,True
715,0,2,0,52.0,0,0,13.0,1,1,13.0,False,True
716,0,3,0,19.0,0,0,7.65,1,1,7.65,False,True
717,1,1,1,38.0,0,0,227.525,1,1,227.525,False,False
718,1,2,1,27.0,0,0,10.5,1,1,10.5,False,True
719,0,3,0,28.0,0,0,15.5,1,1,15.5,True,False
720,0,3,0,33.0,0,0,7.775,1,1,7.775,False,True
721,1,2,1,6.0,0,1,33.0,2,0,16.5,False,True
722,0,3,0,17.0,1,0,7.0542,2,0,3.5271,False,True
723,0,2,0,34.0,0,0,13.0,1,1,13.0,False,True
724,0,2,0,50.0,0,0,13.0,1,1,13.0,False,True
725,1,1,0,27.0,1,0,53.1,2,0,26.55,False,True
726,0,3,0,20.0,0,0,8.6625,1,1,8.6625,False,True
727,1,2,1,30.0,3,0,21.0,4,0,5.25,False,True
728,1,3,1,28.0,0,0,7.7375,1,1,7.7375,True,False
729,0,2,0,25.0,1,0,26.0,2,0,13.0,False,True
730,0,3,1,25.0,1,0,7.925,2,0,3.9625,False,True
731,1,1,1,29.0,0,0,211.3375,1,1,211.3375,False,True
732,0,3,0,11.0,0,0,18.7875,1,1,18.7875,False,False
733,0,2,0,28.0,0,0,0.0,1,1,0.0,False,True
734,0,2,0,23.0,0,0,13.0,1,1,13.0,False,True
735,0,2,0,23.0,0,0,13.0,1,1,13.0,False,True
736,0,3,0,28.5,0,0,16.1,1,1,16.1,False,True
737,0,3,1,48.0,1,3,34.375,5,0,6.875,False,True
738,1,1,0,35.0,0,0,512.3292,1,1,512.3292,False,False
739,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
740,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
741,1,1,0,28.0,0,0,30.0,1,1,30.0,False,True
742,0,1,0,36.0,1,0,78.85,2,0,39.425,False,True
743,1,1,1,21.0,2,2,262.375,5,0,52.475,False,False
744,0,3,0,24.0,1,0,16.1,2,0,8.05,False,True
745,1,3,0,31.0,0,0,7.925,1,1,7.925,False,True
746,0,1,0,70.0,1,1,71.0,3,0,23.666666666666668,False,True
747,0,3,0,16.0,1,1,20.25,3,0,6.75,False,True
748,1,2,1,30.0,0,0,13.0,1,1,13.0,False,True
749,0,1,0,19.0,1,0,53.1,2,0,26.55,False,True
750,0,3,0,31.0,0,0,7.75,1,1,7.75,True,False
751,1,2,1,4.0,1,1,23.0,3,0,7.666666666666667,False,True
752,1,3,0,6.0,0,1,12.475,2,0,6.2375,False,True
753,0,3,0,33.0,0,0,9.5,1,1,9.5,False,True
754,0,3,0,23.0,0,0,7.8958,1,1,7.8958,False,True
755,1,2,1,48.0,1,2,65.0,4,0,16.25,False,True
756,1,2,0,0.67,1,1,14.5,3,0,4.833333333333333,False,True
757,0,3,0,28.0,0,0,7.7958,1,1,7.7958,False,True
758,0,2,0,18.0,0,0,11.5,1,1,11.5,False,True
759,0,3,0,34.0,0,0,8.05,1,1,8.05,False,True
760,1,1,1,33.0,0,0,86.5,1,1,86.5,False,True
761,0,3,0,28.0,0,0,14.5,1,1,14.5,False,True
762,0,3,0,41.0,0,0,7.125,1,1,7.125,False,True
763,1,3,0,20.0,0,0,7.2292,1,1,7.2292,False,False
764,1,1,1,36.0,1,2,120.0,4,0,30.0,False,True
765,0,3,0,16.0,0,0,7.775,1,1,7.775,False,True
766,1,1,1,51.0,1,0,77.9583,2,0,38.97915,False,True
767,0,1,0,28.0,0,0,39.6,1,1,39.6,False,False
768,0,3,1,30.5,0,0,7.75,1,1,7.75,True,False
769,0,3,0,28.0,1,0,24.15,2,0,12.075,True,False
770,0,3,0,32.0,0,0,8.3625,1,1,8.3625,False,True
771,0,3,0,24.0,0,0,9.5,1,1,9.5,False,True
772,0,3,0,48.0,0,0,7.8542,1,1,7.8542,False,True
773,0,2,1,57.0,0,0,10.5,1,1,10.5,False,True
774,0,3,0,28.0,0,0,7.225,1,1,7.225,False,False
775,1,2,1,54.0,1,3,23.0,5,0,4.6,False,True
776,0,3,0,18.0,0,0,7.75,1,1,7.75,False,True
777,0,3,0,28.0,0,0,7.75,1,1,7.75,True,False
778,1,3,1,5.0,0,0,12.475,1,1,12.475,False,True
779,0,3,0,28.0,0,0,7.7375,1,1,7.7375,True,False
780,1,1,1,43.0,0,1,211.3375,2,0,105.66875,False,True
781,1,3,1,13.0,0,0,7.2292,1,1,7.2292,False,False
782,1,1,1,17.0,1,0,57.0,2,0,28.5,False,True
783,0,1,0,29.0,0,0,30.0,1,1,30.0,False,True
784,0,3,0,28.0,1,2,23.45,4,0,5.8625,False,True
785,0,3,0,25.0,0,0,7.05,1,1,7.05,False,True
786,0,3,0,25.0,0,0,7.25,1,1,7.25,False,True
787,1,3,1,18.0,0,0,7.4958,1,1,7.4958,False,True
788,0,3,0,8.0,4,1,29.125,6,0,4.854166666666667,True,False
789,1,3,0,1.0,1,2,20.575,4,0,5.14375,False,True
790,0,1,0,46.0,0,0,79.2,1,1,79.2,False,False
791,0,3,0,28.0,0,0,7.75,1,1,7.75,True,False
792,0,2,0,16.0,0,0,26.0,1,1,26.0,False,True
793,0,3,1,28.0,8,2,69.55,11,0,6.322727272727272,False,True
794,0,1,0,28.0,0,0,30.6958,1,1,30.6958,False,False
795,0,3,0,25.0,0,0,7.8958,1,1,7.8958,False,True
796,0,2,0,39.0,0,0,13.0,1,1,13.0,False,True
797,1,1,1,49.0,0,0,25.9292,1,1,25.9292,False,True
798,1,3,1,31.0,0,0,8.6833,1,1,8.6833,False,True
799,0,3,0,30.0,0,0,7.2292,1,1,7.2292,False,False
800,0,3,1,30.0,1,1,24.15,3,0,8.049999999999999,False,True
801,0,2,0,34.0,0,0,13.0,1,1,13.0,False,True
802,1,2,1,31.0,1,1,26.25,3,0,8.75,False,True
803,1,1,0,11.0,1,2,120.0,4,0,30.0,False,True
804,1,3,0,0.42,0,1,8.5167,2,0,4.25835,False,False
805,1,3,0,27.0,0,0,6.975,1,1,6.975,False,True
806,0,3,0,31.0,0,0,7.775,1,1,7.775,False,True
807,0,1,0,39.0,0,0,0.0,1,1,0.0,False,True
808,0,3,1,18.0,0,0,7.775,1,1,7.775,False,True
809,0,2,0,39.0,0,0,13.0,1,1,13.0,False,True
810,1,1,1,33.0,1,0,53.1,2,0,26.55,False,True
811,0,3,0,26.0,0,0,7.8875,1,1,7.8875,False,True
812,0,3,0,39.0,0,0,24.15,1,1,24.15,False,True
813,0,2,0,35.0,0,0,10.5,1,1,10.5,False,True
814,0,3,1,6.0,4,2,31.275,7,0,4.4678571428571425,False,True
815,0,3,0,30.5,0,0,8.05,1,1,8.05,False,True
816,0,1,0,28.0,0,0,0.0,1,1,0.0,False,True
817,0,3,1,23.0,0,0,7.925,1,1,7.925,False,True
818,0,2,0,31.0,1,1,37.0042,3,0,12.334733333333332,False,False
819,0,3,0,43.0,0,0,6.45,1,1,6.45,False,True
820,0,3,0,10.0,3,2,27.9,6,0,4.6499999999999995,False,True
821,1,1,1,52.0,1,1,93.5,3,0,31.166666666666668,False,True
822,1,3,0,27.0,0,0,8.6625,1,1,8.6625,False,True
823,0,1,0,38.0,0,0,0.0,1,1,0.0,False,True
824,1,3,1,27.0,0,1,12.475,2,0,6.2375,False,True
825,0,3,0,2.0,4,1,39.6875,6,0,6.614583333333333,False,True
826,0,3,0,28.0,0,0,6.95,1,1,6.95,True,False
827,0,3,0,28.0,0,0,56.4958,1,1,56.4958,False,True
828,1,2,0,1.0,0,2,37.0042,3,0,12.334733333333332,False,False
829,1,3,0,28.0,0,0,7.75,1,1,7.75,True,False
830,1,1,1,62.0,0,0,80.0,1,1,80.0,False,True
831,1,3,1,15.0,1,0,14.4542,2,0,7.2271,False,False
832,1,2,0,0.83,1,1,18.75,3,0,6.25,False,True
833,0,3,0,28.0,0,0,7.2292,1,1,7.2292,False,False
834,0,3,0,23.0,0,0,7.8542,1,1,7.8542,False,True
835,0,3,0,18.0,0,0,8.3,1,1,8.3,False,True
836,1,1,1,39.0,1,1,83.1583,3,0,27.71943333333333,False,False
837,0,3,0,21.0,0,0,8.6625,1,1,8.6625,False,True
838,0,3,0,28.0,0,0,8.05,1,1,8.05,False,True
839,1,3,0,32.0,0,0,56.4958,1,1,56.4958,False,True
840,1,1,0,28.0,0,0,29.7,1,1,29.7,False,False
841,0,3,0,20.0,0,0,7.925,1,1,7.925,False,True
842,0,2,0,16.0,0,0,10.5,1,1,10.5,False,True
843,1,1,1,30.0,0,0,31.0,1,1,31.0,False,False
844,0,3,0,34.5,0,0,6.4375,1,1,6.4375,False,False
845,0,3,0,17.0,0,0,8.6625,1,1,8.6625,False,True
846,0,3,0,42.0,0,0,7.55,1,1,7.55,False,True
847,0,3,0,28.0,8,2,69.55,11,0,6.322727272727272,False,True
848,0,3,0,35.0,0,0,7.8958,1,1,7.8958,False,False
849,0,2,0,28.0,0,1,33.0,2,0,16.5,False,True
850,1,1,1,28.0,1,0,89.1042,2,0,44.5521,False,False
851,0,3,0,4.0,4,2,31.275,7,0,4.4678571428571425,False,True
852,0,3,0,74.0,0,0,7.775,1,1,7.775,False,True
853,0,3,1,9.0,1,1,15.2458,3,0,5.081933333333333,False,False
854,1,1,1,16.0,0,1,39.4,2,0,19.7,False,True
855,0,2,1,44.0,1,0,26.0,2,0,13.0,False,True
856,1,3,1,18.0,0,1,9.35,2,0,4.675,False,True
857,1,1,1,45.0,1,1,164.8667,3,0,54.95556666666667,False,True
858,1,1,0,51.0,0,0,26.55,1,1,26.55,False,True
859,1,3,1,24.0,0,3,19.2583,4,0,4.814575,False,False
860,0,3,0,28.0,0,0,7.2292,1,1,7.2292,False,False
861,0,3,0,41.0,2,0,14.1083,3,0,4.702766666666666,False,True
862,0,2,0,21.0,1,0,11.5,2,0,5.75,False,True
863,1,1,1,48.0,0,0,25.9292,1,1,25.9292,False,True
864,0,3,1,28.0,8,2,69.55,11,0,6.322727272727272,False,True
865,0,2,0,24.0,0,0,13.0,1,1,13.0,False,True
866,1,2,1,42.0,0,0,13.0,1,1,13.0,False,True
867,1,2,1,27.0,1,0,13.8583,2,0,6.92915,False,False
868,0,1,0,31.0,0,0,50.4958,1,1,50.4958,False,True
869,0,3,0,28.0,0,0,9.5,1,1,9.5,False,True
870,1,3,0,4.0,1,1,11.1333,3,0,3.7111,False,True
871,0,3,0,26.0,0,0,7.8958,1,1,7.8958,False,True
872,1,1,1,47.0,1,1,52.5542,3,0,17.518066666666666,False,True
873,0,1,0,33.0,0,0,5.0,1,1,5.0,False,True
874,0,3,0,47.0,0,0,9.0,1,1,9.0,False,True
875,1,2,1,28.0,1,0,24.0,2,0,12.0,False,False
876,1,3,1,15.0,0,0,7.225,1,1,7.225,False,False
877,0,3,0,20.0,0,0,9.8458,1,1,9.8458,False,True
878,0,3,0,19.0,0,0,7.8958,1,1,7.8958,False,True
879,0,3,0,28.0,0,0,7.8958,1,1,7.8958,False,True
880,1,1,1,56.0,0,1,83.1583,2,0,41.57915,False,False
881,1,2,1,25.0,0,1,26.0,2,0,13.0,False,True
882,0,3,0,33.0,0,0,7.8958,1,1,7.8958,False,True
883,0,3,1,22.0,0,0,10.5167,1,1,10.5167,False,True
884,0,2,0,28.0,0,0,10.5,1,1,10.5,False,True
885,0,3,0,25.0,0,0,7.05,1,1,7.05,False,True
886,0,3,1,39.0,0,5,29.125,6,0,4.854166666666667,True,False
887,0,2,0,27.0,0,0,13.0,1,1,13.0,False,True
888,1,1,1,19.0,0,0,30.0,1,1,30.0,False,True
889,0,3,1,28.0,1,2,23.45,4,0,5.8625,False,True
890,1,1,0,26.0,0,0,30.0,1,1,30.0,False,False
891,0,3,0,32.0,0,0,7.75,1,1,7.75,True,False
